PERMNO,date,TICKER,COMNAM,PERMCO,CUSIP,PRC,RET
90319,20070307,GOOG,GOOGLE INC,45483,02079K30,455.64001,-0.004174
90319,20070308,GOOG,GOOGLE INC,45483,02079K30,454.72000,-0.002019
90319,20070309,GOOG,GOOGLE INC,45483,02079K30,452.95999,-0.003871
90319,20070312,GOOG,GOOGLE INC,45483,02079K30,454.75000,0.003952
90319,20070313,GOOG,GOOGLE INC,45483,02079K30,443.03000,-0.025772
90319,20070314,GOOG,GOOGLE INC,45483,02079K30,448.00000,0.011218
90319,20070315,GOOG,GOOGLE INC,45483,02079K30,446.19000,-0.004040
90319,20070316,GOOG,GOOGLE INC,45483,02079K30,440.85001,-0.011968
90319,20070319,GOOG,GOOGLE INC,45483,02079K30,447.23001,0.014472
90319,20070320,GOOG,GOOGLE INC,45483,02079K30,445.28000,-0.004360
90319,20070321,GOOG,GOOGLE INC,45483,02079K30,456.54999,0.025310
90319,20070322,GOOG,GOOGLE INC,45483,02079K30,462.04001,0.012025
90319,20070323,GOOG,GOOGLE INC,45483,02079K30,461.82999,-0.000455
90319,20070326,GOOG,GOOGLE INC,45483,02079K30,465.00000,0.006864
90319,20070327,GOOG,GOOGLE INC,45483,02079K30,463.62000,-0.002968
90319,20070328,GOOG,GOOGLE INC,45483,02079K30,461.88000,-0.003753
90319,20070329,GOOG,GOOGLE INC,45483,02079K30,460.92001,-0.002078
90319,20070330,GOOG,GOOGLE INC,45483,02079K30,458.16000,-0.005988
90319,20070402,GOOG,GOOGLE INC,45483,02079K30,458.53000,0.000808
90319,20070403,GOOG,GOOGLE INC,45483,02079K30,472.60001,0.030685
90319,20070404,GOOG,GOOGLE INC,45483,02079K30,471.01999,-0.003343
90319,20070405,GOOG,GOOGLE INC,45483,02079K30,471.51001,0.001040
90319,20070409,GOOG,GOOGLE INC,45483,02079K30,468.20999,-0.006999
90319,20070410,GOOG,GOOGLE INC,45483,02079K30,466.50000,-0.003652
90319,20070411,GOOG,GOOGLE INC,45483,02079K30,464.53000,-0.004223
90319,20070412,GOOG,GOOGLE INC,45483,02079K30,467.39001,0.006157
90319,20070413,GOOG,GOOGLE INC,45483,02079K30,466.29001,-0.002354
90319,20070416,GOOG,GOOGLE INC,45483,02079K30,474.26999,0.017114
90319,20070417,GOOG,GOOGLE INC,45483,02079K30,472.79999,-0.003100
90319,20070418,GOOG,GOOGLE INC,45483,02079K30,476.01001,0.006789
90319,20070419,GOOG,GOOGLE INC,45483,02079K30,471.64999,-0.009160
90319,20070420,GOOG,GOOGLE INC,45483,02079K30,482.48001,0.022962
90319,20070423,GOOG,GOOGLE INC,45483,02079K30,479.07999,-0.007047
90319,20070424,GOOG,GOOGLE INC,45483,02079K30,477.53000,-0.003235
90319,20070425,GOOG,GOOGLE INC,45483,02079K30,477.98999,0.000963
90319,20070426,GOOG,GOOGLE INC,45483,02079K30,481.17999,0.006674
90319,20070427,GOOG,GOOGLE INC,45483,02079K30,479.01001,-0.004510
90319,20070430,GOOG,GOOGLE INC,45483,02079K30,471.38000,-0.015929
90319,20070501,GOOG,GOOGLE INC,45483,02079K30,469.00000,-0.005049
90319,20070502,GOOG,GOOGLE INC,45483,02079K30,465.78000,-0.006866
90319,20070503,GOOG,GOOGLE INC,45483,02079K30,473.23001,0.015995
90319,20070504,GOOG,GOOGLE INC,45483,02079K30,471.12000,-0.004459
90319,20070507,GOOG,GOOGLE INC,45483,02079K30,467.26999,-0.008172
90319,20070508,GOOG,GOOGLE INC,45483,02079K30,466.81000,-0.000984
90319,20070509,GOOG,GOOGLE INC,45483,02079K30,469.25000,0.005227
90319,20070510,GOOG,GOOGLE INC,45483,02079K30,461.47000,-0.016580
90319,20070511,GOOG,GOOGLE INC,45483,02079K30,466.73999,0.011420
90319,20070514,GOOG,GOOGLE INC,45483,02079K30,461.78000,-0.010627
90319,20070515,GOOG,GOOGLE INC,45483,02079K30,458.00000,-0.008186
90319,20070516,GOOG,GOOGLE INC,45483,02079K30,472.60999,0.031900
90319,20070517,GOOG,GOOGLE INC,45483,02079K30,470.95999,-0.003491
90319,20070518,GOOG,GOOGLE INC,45483,02079K30,470.32001,-0.001359
90319,20070521,GOOG,GOOGLE INC,45483,02079K30,470.60001,0.000595
90319,20070522,GOOG,GOOGLE INC,45483,02079K30,475.85999,0.011177
90319,20070523,GOOG,GOOGLE INC,45483,02079K30,473.97000,-0.003972
90319,20070524,GOOG,GOOGLE INC,45483,02079K30,474.32999,0.000760
90319,20070525,GOOG,GOOGLE INC,45483,02079K30,483.51999,0.019375
90319,20070529,GOOG,GOOGLE INC,45483,02079K30,487.10999,0.007425
90319,20070530,GOOG,GOOGLE INC,45483,02079K30,498.60001,0.023588
90319,20070531,GOOG,GOOGLE INC,45483,02079K30,497.90900,-0.001386
90319,20070601,GOOG,GOOGLE INC,45483,02079K30,500.39700,0.004997
90319,20070604,GOOG,GOOGLE INC,45483,02079K30,507.07001,0.013335
90319,20070605,GOOG,GOOGLE INC,45483,02079K30,518.84003,0.023212
90319,20070606,GOOG,GOOGLE INC,45483,02079K30,518.25000,-0.001137
90319,20070607,GOOG,GOOGLE INC,45483,02079K30,515.06000,-0.006155
90319,20070608,GOOG,GOOGLE INC,45483,02079K30,515.48999,0.000835
90319,20070611,GOOG,GOOGLE INC,45483,02079K30,511.34000,-0.008051
90319,20070612,GOOG,GOOGLE INC,45483,02079K30,504.76999,-0.012849
90319,20070613,GOOG,GOOGLE INC,45483,02079K30,505.23999,0.000931
90319,20070614,GOOG,GOOGLE INC,45483,02079K30,502.84000,-0.004750
90319,20070615,GOOG,GOOGLE INC,45483,02079K30,505.89001,0.006066
90319,20070618,GOOG,GOOGLE INC,45483,02079K30,515.20001,0.018403
90319,20070619,GOOG,GOOGLE INC,45483,02079K30,514.31000,-0.001728
90319,20070620,GOOG,GOOGLE INC,45483,02079K30,509.97000,-0.008438
90319,20070621,GOOG,GOOGLE INC,45483,02079K30,514.10999,0.008118
90319,20070622,GOOG,GOOGLE INC,45483,02079K30,524.97998,0.021143
90319,20070625,GOOG,GOOGLE INC,45483,02079K30,527.41998,0.004648
90319,20070626,GOOG,GOOGLE INC,45483,02079K30,530.26001,0.005385
90319,20070627,GOOG,GOOGLE INC,45483,02079K30,526.28998,-0.007487
90319,20070628,GOOG,GOOGLE INC,45483,02079K30,525.01001,-0.002432
90319,20070629,GOOG,GOOGLE INC,45483,02079K30,522.70007,-0.004400
90319,20070702,GOOG,GOOGLE INC,45483,02079K30,530.38000,0.014693
90319,20070703,GOOG,GOOGLE INC,45483,02079K30,534.34003,0.007466
90319,20070705,GOOG,GOOGLE INC,45483,02079K30,541.63000,0.013643
90319,20070706,GOOG,GOOGLE INC,45483,02079K30,539.40002,-0.004117
90319,20070709,GOOG,GOOGLE INC,45483,02079K30,542.56000,0.005858
90319,20070710,GOOG,GOOGLE INC,45483,02079K30,543.34003,0.001438
90319,20070711,GOOG,GOOGLE INC,45483,02079K30,544.46997,0.002080
90319,20070712,GOOG,GOOGLE INC,45483,02079K30,545.33002,0.001580
90319,20070713,GOOG,GOOGLE INC,45483,02079K30,552.15997,0.012524
90319,20070716,GOOG,GOOGLE INC,45483,02079K30,552.98999,0.001503
90319,20070717,GOOG,GOOGLE INC,45483,02079K30,555.00000,0.003635
90319,20070718,GOOG,GOOGLE INC,45483,02079K30,549.50000,-0.009910
90319,20070719,GOOG,GOOGLE INC,45483,02079K30,548.59003,-0.001656
90319,20070720,GOOG,GOOGLE INC,45483,02079K30,520.12000,-0.051897
90319,20070723,GOOG,GOOGLE INC,45483,02079K30,512.51001,-0.014631
90319,20070724,GOOG,GOOGLE INC,45483,02079K30,514.00012,0.002907
90319,20070725,GOOG,GOOGLE INC,45483,02079K30,509.76001,-0.008249
90319,20070726,GOOG,GOOGLE INC,45483,02079K30,508.00000,-0.003453
90319,20070727,GOOG,GOOGLE INC,45483,02079K30,511.89001,0.007658
90319,20070730,GOOG,GOOGLE INC,45483,02079K30,516.10999,0.008244
90319,20070731,GOOG,GOOGLE INC,45483,02079K30,510.00000,-0.011839
90319,20070801,GOOG,GOOGLE INC,45483,02079K30,512.94000,0.005765
90319,20070802,GOOG,GOOGLE INC,45483,02079K30,511.01001,-0.003763
90319,20070803,GOOG,GOOGLE INC,45483,02079K30,503.00000,-0.015675
90319,20070806,GOOG,GOOGLE INC,45483,02079K30,510.00000,0.013917
90319,20070807,GOOG,GOOGLE INC,45483,02079K30,516.02002,0.011804
90319,20070808,GOOG,GOOGLE INC,45483,02079K30,525.78003,0.018914
90319,20070809,GOOG,GOOGLE INC,45483,02079K30,514.72998,-0.021016
90319,20070810,GOOG,GOOGLE INC,45483,02079K30,515.75000,0.001982
90319,20070813,GOOG,GOOGLE INC,45483,02079K30,515.50000,-0.000485
90319,20070814,GOOG,GOOGLE INC,45483,02079K30,508.60001,-0.013385
90319,20070815,GOOG,GOOGLE INC,45483,02079K30,497.54999,-0.021726
90319,20070816,GOOG,GOOGLE INC,45483,02079K30,491.51999,-0.012119
90319,20070817,GOOG,GOOGLE INC,45483,02079K30,500.04001,0.017334
90319,20070820,GOOG,GOOGLE INC,45483,02079K30,497.92001,-0.004240
90319,20070821,GOOG,GOOGLE INC,45483,02079K30,506.60999,0.017453
90319,20070822,GOOG,GOOGLE INC,45483,02079K30,512.75000,0.012120
90319,20070823,GOOG,GOOGLE INC,45483,02079K30,512.19000,-0.001092
90319,20070824,GOOG,GOOGLE INC,45483,02079K30,515.00000,0.005486
90319,20070827,GOOG,GOOGLE INC,45483,02079K30,513.26001,-0.003379
90319,20070828,GOOG,GOOGLE INC,45483,02079K30,506.39999,-0.013366
90319,20070829,GOOG,GOOGLE INC,45483,02079K30,512.88000,0.012796
90319,20070830,GOOG,GOOGLE INC,45483,02079K30,511.39999,-0.002886
90319,20070831,GOOG,GOOGLE INC,45483,02079K30,515.25000,0.007528
90319,20070904,GOOG,GOOGLE INC,45483,02079K30,525.15002,0.019214
90319,20070905,GOOG,GOOGLE INC,45483,02079K30,527.79999,0.005046
90319,20070906,GOOG,GOOGLE INC,45483,02079K30,523.52002,-0.008109
90319,20070907,GOOG,GOOGLE INC,45483,02079K30,519.34998,-0.007965
90319,20070910,GOOG,GOOGLE INC,45483,02079K30,514.47998,-0.009377
90319,20070911,GOOG,GOOGLE INC,45483,02079K30,521.33002,0.013314
90319,20070912,GOOG,GOOGLE INC,45483,02079K30,522.65002,0.002532
90319,20070913,GOOG,GOOGLE INC,45483,02079K30,524.78003,0.004075
90319,20070914,GOOG,GOOGLE INC,45483,02079K30,528.75000,0.007565
90319,20070917,GOOG,GOOGLE INC,45483,02079K30,525.29999,-0.006525
90319,20070918,GOOG,GOOGLE INC,45483,02079K30,535.27002,0.018980
90319,20070919,GOOG,GOOGLE INC,45483,02079K30,546.84998,0.021634
90319,20070920,GOOG,GOOGLE INC,45483,02079K30,552.83002,0.010935
90319,20070921,GOOG,GOOGLE INC,45483,02079K30,560.09998,0.013150
90319,20070924,GOOG,GOOGLE INC,45483,02079K30,568.02002,0.014140
90319,20070925,GOOG,GOOGLE INC,45483,02079K30,569.00000,0.001725
90319,20070926,GOOG,GOOGLE INC,45483,02079K30,568.15997,-0.001476
90319,20070927,GOOG,GOOGLE INC,45483,02079K30,567.50000,-0.001162
90319,20070928,GOOG,GOOGLE INC,45483,02079K30,567.27002,-0.000405
90319,20071001,GOOG,GOOGLE INC,45483,02079K30,582.54993,0.026936
90319,20071002,GOOG,GOOGLE INC,45483,02079K30,584.39001,0.003159
90319,20071003,GOOG,GOOGLE INC,45483,02079K30,584.01990,-0.000633
90319,20071004,GOOG,GOOGLE INC,45483,02079K30,579.03003,-0.008544
90319,20071005,GOOG,GOOGLE INC,45483,02079K30,594.04999,0.025940
90319,20071008,GOOG,GOOGLE INC,45483,02079K30,609.62000,0.026210
90319,20071009,GOOG,GOOGLE INC,45483,02079K30,615.18500,0.009129
90319,20071010,GOOG,GOOGLE INC,45483,02079K30,625.39001,0.016589
90319,20071011,GOOG,GOOGLE INC,45483,02079K30,622.00000,-0.005421
90319,20071012,GOOG,GOOGLE INC,45483,02079K30,637.39001,0.024743
90319,20071015,GOOG,GOOGLE INC,45483,02079K30,620.10999,-0.027111
90319,20071016,GOOG,GOOGLE INC,45483,02079K30,616.00000,-0.006628
90319,20071017,GOOG,GOOGLE INC,45483,02079K30,633.47998,0.028377
90319,20071018,GOOG,GOOGLE INC,45483,02079K30,639.62000,0.009693
90319,20071019,GOOG,GOOGLE INC,45483,02079K30,644.71002,0.007958
90319,20071022,GOOG,GOOGLE INC,45483,02079K30,650.75000,0.009369
90319,20071023,GOOG,GOOGLE INC,45483,02079K30,675.77002,0.038448
90319,20071024,GOOG,GOOGLE INC,45483,02079K30,675.82001,0.000074
90319,20071025,GOOG,GOOGLE INC,45483,02079K30,668.51001,-0.010816
90319,20071026,GOOG,GOOGLE INC,45483,02079K30,674.59998,0.009110
90319,20071029,GOOG,GOOGLE INC,45483,02079K30,679.22998,0.006863
90319,20071030,GOOG,GOOGLE INC,45483,02079K30,694.77002,0.022879
90319,20071031,GOOG,GOOGLE INC,45483,02079K30,707.00000,0.017603
90319,20071101,GOOG,GOOGLE INC,45483,02079K30,703.21002,-0.005361
90319,20071102,GOOG,GOOGLE INC,45483,02079K30,711.25000,0.011433
90319,20071105,GOOG,GOOGLE INC,45483,02079K30,725.65002,0.020246
90319,20071106,GOOG,GOOGLE INC,45483,02079K30,741.78998,0.022242
90319,20071107,GOOG,GOOGLE INC,45483,02079K30,732.93988,-0.011931
90319,20071108,GOOG,GOOGLE INC,45483,02079K30,693.84003,-0.053347
90319,20071109,GOOG,GOOGLE INC,45483,02079K30,663.96997,-0.043050
90319,20071112,GOOG,GOOGLE INC,45483,02079K30,632.07001,-0.048044
90319,20071113,GOOG,GOOGLE INC,45483,02079K30,660.54999,0.045058
90319,20071114,GOOG,GOOGLE INC,45483,02079K30,641.67999,-0.028567
90319,20071115,GOOG,GOOGLE INC,45483,02079K30,629.65002,-0.018748
90319,20071116,GOOG,GOOGLE INC,45483,02079K30,633.63000,0.006321
90319,20071119,GOOG,GOOGLE INC,45483,02079K30,625.84998,-0.012279
90319,20071120,GOOG,GOOGLE INC,45483,02079K30,648.53998,0.036255
90319,20071121,GOOG,GOOGLE INC,45483,02079K30,660.52002,0.018472
90319,20071123,GOOG,GOOGLE INC,45483,02079K30,676.70001,0.024496
90319,20071126,GOOG,GOOGLE INC,45483,02079K30,666.00000,-0.015812
90319,20071127,GOOG,GOOGLE INC,45483,02079K30,673.57001,0.011366
90319,20071128,GOOG,GOOGLE INC,45483,02079K30,692.26001,0.027748
90319,20071129,GOOG,GOOGLE INC,45483,02079K30,697.00000,0.006847
90319,20071130,GOOG,GOOGLE INC,45483,02079K30,693.00000,-0.005739
90319,20071203,GOOG,GOOGLE INC,45483,02079K30,681.53003,-0.016551
90319,20071204,GOOG,GOOGLE INC,45483,02079K30,684.15997,0.003859
90319,20071205,GOOG,GOOGLE INC,45483,02079K30,698.51001,0.020975
90319,20071206,GOOG,GOOGLE INC,45483,02079K30,715.26001,0.023980
90319,20071207,GOOG,GOOGLE INC,45483,02079K30,714.87000,-0.000545
90319,20071210,GOOG,GOOGLE INC,45483,02079K30,718.41998,0.004966
90319,20071211,GOOG,GOOGLE INC,45483,02079K30,699.20398,-0.026748
90319,20071212,GOOG,GOOGLE INC,45483,02079K30,699.34998,0.000209
90319,20071213,GOOG,GOOGLE INC,45483,02079K30,694.04999,-0.007578
90319,20071214,GOOG,GOOGLE INC,45483,02079K30,689.96002,-0.005893
90319,20071217,GOOG,GOOGLE INC,45483,02079K30,669.22998,-0.030045
90319,20071218,GOOG,GOOGLE INC,45483,02079K30,673.34998,0.006156
90319,20071219,GOOG,GOOGLE INC,45483,02079K30,677.37000,0.005970
90319,20071220,GOOG,GOOGLE INC,45483,02079K30,689.69000,0.018188
90319,20071221,GOOG,GOOGLE INC,45483,02079K30,696.69000,0.010149
90319,20071224,GOOG,GOOGLE INC,45483,02079K30,700.72998,0.005799
90319,20071226,GOOG,GOOGLE INC,45483,02079K30,710.84003,0.014428
90319,20071227,GOOG,GOOGLE INC,45483,02079K30,700.73999,-0.014209
90319,20071228,GOOG,GOOGLE INC,45483,02079K30,702.53003,0.002554
90319,20071231,GOOG,GOOGLE INC,45483,02079K30,691.47998,-0.015729
90319,20080102,GOOG,GOOGLE INC,45483,02079K30,685.19000,-0.009096
90319,20080103,GOOG,GOOGLE INC,45483,02079K30,685.33002,0.000204
90319,20080104,GOOG,GOOGLE INC,45483,02079K30,657.00000,-0.041338
90319,20080107,GOOG,GOOGLE INC,45483,02079K30,649.25000,-0.011796
90319,20080108,GOOG,GOOGLE INC,45483,02079K30,631.67987,-0.027062
90319,20080109,GOOG,GOOGLE INC,45483,02079K30,653.20001,0.034068
90319,20080110,GOOG,GOOGLE INC,45483,02079K30,646.72998,-0.009905
90319,20080111,GOOG,GOOGLE INC,45483,02079K30,638.25000,-0.013112
90319,20080114,GOOG,GOOGLE INC,45483,02079K30,653.82001,0.024395
90319,20080115,GOOG,GOOGLE INC,45483,02079K30,637.65002,-0.024732
90319,20080116,GOOG,GOOGLE INC,45483,02079K30,615.95001,-0.034031
90319,20080117,GOOG,GOOGLE INC,45483,02079K30,600.78998,-0.024612
90319,20080118,GOOG,GOOGLE INC,45483,02079K30,600.25000,-0.000899
90319,20080122,GOOG,GOOGLE INC,45483,02079K30,584.34998,-0.026489
90319,20080123,GOOG,GOOGLE INC,45483,02079K30,548.62012,-0.061145
90319,20080124,GOOG,GOOGLE INC,45483,02079K30,574.48999,0.047154
90319,20080125,GOOG,GOOGLE INC,45483,02079K30,566.40002,-0.014082
90319,20080128,GOOG,GOOGLE INC,45483,02079K30,555.97998,-0.018397
90319,20080129,GOOG,GOOGLE INC,45483,02079K30,550.52002,-0.009820
90319,20080130,GOOG,GOOGLE INC,45483,02079K30,548.27002,-0.004087
90319,20080131,GOOG,GOOGLE INC,45483,02079K30,564.29999,0.029237
90319,20080201,GOOG,GOOGLE INC,45483,02079K30,515.90002,-0.085770
90319,20080204,GOOG,GOOGLE INC,45483,02079K30,495.42999,-0.039678
90319,20080205,GOOG,GOOGLE INC,45483,02079K30,506.79950,0.022949
90319,20080206,GOOG,GOOGLE INC,45483,02079K30,501.70999,-0.010042
90319,20080207,GOOG,GOOGLE INC,45483,02079K30,504.95001,0.006458
90319,20080208,GOOG,GOOGLE INC,45483,02079K30,516.69000,0.023250
90319,20080211,GOOG,GOOGLE INC,45483,02079K30,521.15997,0.008651
90319,20080212,GOOG,GOOGLE INC,45483,02079K30,518.09003,-0.005891
90319,20080213,GOOG,GOOGLE INC,45483,02079K30,534.62000,0.031906
90319,20080214,GOOG,GOOGLE INC,45483,02079K30,532.25000,-0.004433
90319,20080215,GOOG,GOOGLE INC,45483,02079K30,529.64001,-0.004904
90319,20080219,GOOG,GOOGLE INC,45483,02079K30,508.95001,-0.039064
90319,20080220,GOOG,GOOGLE INC,45483,02079K30,509.00000,0.000098
90319,20080221,GOOG,GOOGLE INC,45483,02079K30,502.85999,-0.012063
90319,20080222,GOOG,GOOGLE INC,45483,02079K30,507.79999,0.009824
90319,20080225,GOOG,GOOGLE INC,45483,02079K30,486.44000,-0.042064
90319,20080226,GOOG,GOOGLE INC,45483,02079K30,464.19000,-0.045740
90319,20080227,GOOG,GOOGLE INC,45483,02079K30,472.85999,0.018678
90319,20080228,GOOG,GOOGLE INC,45483,02079K30,475.39001,0.005350
90319,20080229,GOOG,GOOGLE INC,45483,02079K30,471.17999,-0.008856
90319,20080303,GOOG,GOOGLE INC,45483,02079K30,457.01999,-0.030052
90319,20080304,GOOG,GOOGLE INC,45483,02079K30,444.60001,-0.027176
90319,20080305,GOOG,GOOGLE INC,45483,02079K30,447.69989,0.006972
90319,20080306,GOOG,GOOGLE INC,45483,02079K30,432.70001,-0.033504
90319,20080307,GOOG,GOOGLE INC,45483,02079K30,433.35001,0.001502
90319,20080310,GOOG,GOOGLE INC,45483,02079K30,413.62000,-0.045529
90319,20080311,GOOG,GOOGLE INC,45483,02079K30,439.83990,0.063391
90319,20080312,GOOG,GOOGLE INC,45483,02079K30,440.17999,0.000773
90319,20080313,GOOG,GOOGLE INC,45483,02079K30,443.01001,0.006429
90319,20080314,GOOG,GOOGLE INC,45483,02079K30,437.92001,-0.011490
90319,20080317,GOOG,GOOGLE INC,45483,02079K30,419.87000,-0.041218
90319,20080318,GOOG,GOOGLE INC,45483,02079K30,439.16000,0.045943
90319,20080319,GOOG,GOOGLE INC,45483,02079K30,432.00000,-0.016304
90319,20080320,GOOG,GOOGLE INC,45483,02079K30,433.54999,0.003588
90319,20080324,GOOG,GOOGLE INC,45483,02079K30,460.56000,0.062300
90319,20080325,GOOG,GOOGLE INC,45483,02079K30,450.78000,-0.021235
90319,20080326,GOOG,GOOGLE INC,45483,02079K30,458.19000,0.016438
90319,20080327,GOOG,GOOGLE INC,45483,02079K30,444.07999,-0.030795
90319,20080328,GOOG,GOOGLE INC,45483,02079K30,438.07999,-0.013511
90319,20080331,GOOG,GOOGLE INC,45483,02079K30,440.47000,0.005456
90319,20080401,GOOG,GOOGLE INC,45483,02079K30,465.70999,0.057302
90319,20080402,GOOG,GOOGLE INC,45483,02079K30,465.70001,-0.000021
90319,20080403,GOOG,GOOGLE INC,45483,02079K30,455.12000,-0.022719
90319,20080404,GOOG,GOOGLE INC,45483,02079K30,471.09000,0.035090
90319,20080407,GOOG,GOOGLE INC,45483,02079K30,476.82001,0.012163
90319,20080408,GOOG,GOOGLE INC,45483,02079K30,467.81000,-0.018896
90319,20080409,GOOG,GOOGLE INC,45483,02079K30,464.19000,-0.007738
90319,20080410,GOOG,GOOGLE INC,45483,02079K30,469.07999,0.010534
90319,20080411,GOOG,GOOGLE INC,45483,02079K30,457.45001,-0.024793
90319,20080414,GOOG,GOOGLE INC,45483,02079K30,451.66000,-0.012657
90319,20080415,GOOG,GOOGLE INC,45483,02079K30,446.84000,-0.010672
90319,20080416,GOOG,GOOGLE INC,45483,02079K30,455.03000,0.018329
90319,20080417,GOOG,GOOGLE INC,45483,02079K30,449.54001,-0.012065
90319,20080418,GOOG,GOOGLE INC,45483,02079K30,539.40997,0.199915
90319,20080421,GOOG,GOOGLE INC,45483,02079K30,537.78998,-0.003003
90319,20080422,GOOG,GOOGLE INC,45483,02079K30,555.00000,0.032001
90319,20080423,GOOG,GOOGLE INC,45483,02079K30,546.48999,-0.015333
90319,20080424,GOOG,GOOGLE INC,45483,02079K30,543.03998,-0.006313
90319,20080425,GOOG,GOOGLE INC,45483,02079K30,544.06000,0.001878
90319,20080428,GOOG,GOOGLE INC,45483,02079K30,552.12000,0.014815
90319,20080429,GOOG,GOOGLE INC,45483,02079K30,558.46997,0.011501
90319,20080430,GOOG,GOOGLE INC,45483,02079K30,574.28998,0.028327
90319,20080501,GOOG,GOOGLE INC,45483,02079K30,593.08002,0.032719
90319,20080502,GOOG,GOOGLE INC,45483,02079K30,581.28998,-0.019879
90319,20080505,GOOG,GOOGLE INC,45483,02079K30,594.90002,0.023414
90319,20080506,GOOG,GOOGLE INC,45483,02079K30,586.35999,-0.014355
90319,20080507,GOOG,GOOGLE INC,45483,02079K30,579.00000,-0.012552
90319,20080508,GOOG,GOOGLE INC,45483,02079K30,583.01001,0.006926
90319,20080509,GOOG,GOOGLE INC,45483,02079K30,573.20001,-0.016826
90319,20080512,GOOG,GOOGLE INC,45483,02079K30,584.94000,0.020481
90319,20080513,GOOG,GOOGLE INC,45483,02079K30,583.00000,-0.003317
90319,20080514,GOOG,GOOGLE INC,45483,02079K30,576.29999,-0.011492
90319,20080515,GOOG,GOOGLE INC,45483,02079K30,581.00000,0.008155
90319,20080516,GOOG,GOOGLE INC,45483,02079K30,580.07013,-0.001600
90319,20080519,GOOG,GOOGLE INC,45483,02079K30,577.52002,-0.004396
90319,20080520,GOOG,GOOGLE INC,45483,02079K30,578.59998,0.001870
90319,20080521,GOOG,GOOGLE INC,45483,02079K30,549.98999,-0.049447
90319,20080522,GOOG,GOOGLE INC,45483,02079K30,549.46002,-0.000964
90319,20080523,GOOG,GOOGLE INC,45483,02079K30,544.62000,-0.008809
90319,20080527,GOOG,GOOGLE INC,45483,02079K30,560.90002,0.029892
90319,20080528,GOOG,GOOGLE INC,45483,02079K30,568.23999,0.013086
90319,20080529,GOOG,GOOGLE INC,45483,02079K30,583.00000,0.025975
90319,20080530,GOOG,GOOGLE INC,45483,02079K30,585.79999,0.004803
90319,20080602,GOOG,GOOGLE INC,45483,02079K30,575.00000,-0.018436
90319,20080603,GOOG,GOOGLE INC,45483,02079K30,567.29999,-0.013391
90319,20080604,GOOG,GOOGLE INC,45483,02079K30,572.21997,0.008673
90319,20080605,GOOG,GOOGLE INC,45483,02079K30,586.29999,0.024606
90319,20080606,GOOG,GOOGLE INC,45483,02079K30,567.00000,-0.032918
90319,20080609,GOOG,GOOGLE INC,45483,02079K30,557.87000,-0.016102
90319,20080610,GOOG,GOOGLE INC,45483,02079K30,554.16998,-0.006632
90319,20080611,GOOG,GOOGLE INC,45483,02079K30,545.20001,-0.016186
90319,20080612,GOOG,GOOGLE INC,45483,02079K30,552.95001,0.014215
90319,20080613,GOOG,GOOGLE INC,45483,02079K30,571.51001,0.033565
90319,20080616,GOOG,GOOGLE INC,45483,02079K30,572.81000,0.002275
90319,20080617,GOOG,GOOGLE INC,45483,02079K30,569.46002,-0.005848
90319,20080618,GOOG,GOOGLE INC,45483,02079K30,562.38000,-0.012433
90319,20080619,GOOG,GOOGLE INC,45483,02079K30,560.20001,-0.003876
90319,20080620,GOOG,GOOGLE INC,45483,02079K30,546.42999,-0.024581
90319,20080623,GOOG,GOOGLE INC,45483,02079K30,545.21002,-0.002233
90319,20080624,GOOG,GOOGLE INC,45483,02079K30,542.29999,-0.005337
90319,20080625,GOOG,GOOGLE INC,45483,02079K30,551.00000,0.016043
90319,20080626,GOOG,GOOGLE INC,45483,02079K30,528.82001,-0.040254
90319,20080627,GOOG,GOOGLE INC,45483,02079K30,528.07001,-0.001418
90319,20080630,GOOG,GOOGLE INC,45483,02079K30,526.41998,-0.003125
90319,20080701,GOOG,GOOGLE INC,45483,02079K30,534.72998,0.015786
